"timestamp","min","q1","median","mean","q3","max","sum","mode"
"2019-03-18 22:00:00",71.02,74.31,75.74,75.11,76.4,77.8,4506.57,0
"2019-03-18 23:00:00",74.25,77.22,78.38,78.12,78.96,81.73,4687.36,78.62
"2019-03-19 00:00:00",80.88,82.18,83.6,83.28,84.28,85.58,4997.05,0
"2019-03-19 01:00:00",82.4,83.5,85.81,85.37,86.77,87.69,5122.48,87.29
"2019-03-19 02:00:00",85.08,86.02,87.8,87.53,88.21,89.9,5251.98,0
"2019-03-19 03:00:00",88.08,89.06,89.57,89.42,89.78,90.97,5275.81,89.55
"2019-03-19 04:00:00",90.96,91.98,92.62,92.45,92.88,93.82,5546.79,0
"2019-03-19 05:00:00",92.98,93.61,94.02,93.92,94.27,94.44,5634.99,93.52
"2019-03-19 06:00:00",94.54,95.54,95.92,95.83,96.12,96.54,5749.56,0
"2019-03-19 07:00:00",96.27,96.5,96.68,96.67,96.83,97.14,5800.45,0
"2019-03-19 08:00:00",96.04,96.62,96.78,96.82,97.14,97.3,5809.11,0
"2019-03-19 09:00:00",95.99,96.26,96.96,96.87,97.34,97.76,5812.08,97.24
"2019-03-19 10:00:00",78.65,84.38,87.8,87.04,89.35,95.71,5222.13,89.13
"2019-03-19 11:00:00",65.64,70.06,74.63,73.93,77.02,81.9,4435.71,0
"2019-03-19 12:00:00",62.86,64.95,66.56,67.07,68.29,75.28,4024.08,0
"2019-03-19 13:00:00",58.08,60.35,61.56,61.85,63.42,67.75,3710.91,61.82
"2019-03-19 14:00:00",52.15,56.16,57.99,57.68,59.02,62.41,3460.85,0
"2019-03-19 15:00:00",44.22,47.18,48.48,48.84,49.81,56.41,2930.52,46.67
"2019-03-19 16:00:00",47.19,48.37,49.14,49.34,50.26,52.43,2960.49,48.8
"2019-03-19 17:00:00",44.63,46.36,47.49,47.48,48.4,51.43,2849,0
"2019-03-19 18:00:00",45.8,46.74,47.18,47.37,47.84,49.79,2841.99,0
"2019-03-19 19:00:00",46.17,47.02,47.63,47.62,48.16,49.53,2856.93,0
"2019-03-19 20:00:00",46.97,49.11,50.23,55.65,64.29,69.62,3338.98,49.97
"2019-03-19 21:00:00",69.83,72.71,74.61,74.57,76.03,79.31,4474.09,0
"2019-03-19 22:00:00",77.22,78.46,82.54,82.29,86.28,88.77,4855,0
"2019-03-19 23:00:00",89.6,94.45,95.72,94.87,95.99,96.59,5692.21,95.81
"2019-03-20 00:00:00",94.29,94.7,95.06,95.59,96.64,97.57,5735.43,0
"2019-03-20 01:00:00",93.68,95.62,96.46,96.15,96.84,97.38,5769.29,0
"2019-03-20 02:00:00",93.42,93.85,94.14,94.24,94.7,95.06,5654.18,93.83
"2019-03-20 03:00:00",95.59,96.7,96.78,96.85,97.08,97.45,5810.72,96.72
"2019-03-20 04:00:00",96.38,96.63,96.8,96.76,96.88,97.17,5805.3,96.8
"2019-03-20 05:00:00",96.52,96.83,96.94,97,97.18,97.61,5819.84,96.93
"2019-03-20 06:00:00",96.33,96.64,96.76,96.75,96.86,97.1,5804.81,0
"2019-03-20 07:00:00",95.91,96.17,96.62,96.53,96.86,97.02,5792.04,96.86
"2019-03-20 08:00:00",94.73,95.14,95.41,95.56,95.72,96.83,5733.5,96.82
"2019-03-20 09:00:00",92.73,95.15,95.78,95.61,96.42,96.83,5736.71,0
"2019-03-20 10:00:00",86.52,87.78,90.62,89.8,91.38,93.02,5387.76,0
"2019-03-20 11:00:00",74.47,79.37,81.39,81.63,84.78,87.84,4897.77,0
"2019-03-20 12:00:00",68.13,70.38,71.32,72.45,73.18,82.81,4346.77,71.67
"2019-03-20 13:00:00",62.99,66.14,67.77,67.88,69.93,72.57,4072.87,0
"2019-03-20 14:00:00",58.21,62.18,63.93,63.94,66,69.84,3836.23,62.29
"2019-03-20 15:00:00",52.27,56.66,58.06,57.94,59.38,65.66,3476.65,0
"2019-03-20 16:00:00",51.3,56.1,57.6,60.05,66.36,68.48,3483.07,0
"2019-03-20 17:00:00",61.74,63.9,64.76,65.13,66.7,68.77,3907.62,0
"2019-03-20 18:00:00",58.61,61.32,62.62,62.64,63.86,66.51,3758.31,61.84
"2019-03-20 19:00:00",65.39,72.03,73.03,72.18,74.05,76.59,4331.04,0
"2019-03-20 20:00:00",71.29,72.7,73.62,73.69,74.74,76,4421.61,0
"2019-03-20 21:00:00",75.17,75.76,76.22,76.25,76.64,77.82,4575.08,0
"2019-03-20 22:00:00",77.2,77.72,78.08,78.06,78.35,79.46,4683.31,77.71
"2019-03-20 23:00:00",77.77,78.2,78.39,78.54,78.78,79.5,4712.19,78.14
"2019-03-21 00:00:00",77.64,78.82,79.32,79.25,79.71,80.53,4754.76,0
"2019-03-21 01:00:00",79.27,79.94,80.92,80.78,81.44,82.57,4847.08,79.44
"2019-03-21 02:00:00",81.64,83.2,84.31,84.04,84.82,86.77,5042.67,83.06
"2019-03-21 03:00:00",83.58,86.2,86.78,86.44,87.23,88.05,5186.63,0
"2019-03-21 04:00:00",86.27,87.59,87.96,87.85,88.3,88.82,5271.03,88.31
"2019-03-21 05:00:00",85.41,87.32,90.56,89.87,91.71,93.46,5392.49,0
"2019-03-21 06:00:00",88.18,89.17,90.02,90.66,91.86,94.41,5439.37,89.67
"2019-03-21 07:00:00",87.93,88.92,89.39,89.98,91.36,92.53,5398.9,0
"2019-03-21 08:00:00",90.37,91.49,91.82,91.76,92.15,92.84,5505.83,92.53
"2019-03-21 09:00:00",89.75,90.5,91.5,91.42,92.14,93.54,5485.25,0
"2019-03-21 10:00:00",92.28,93.53,93.76,93.71,94.04,94.51,5622.45,0
"2019-03-21 11:00:00",93.15,94.36,94.66,94.61,94.89,95.95,5676.43,0
"2019-03-21 12:00:00",91.06,93,94,93.89,94.87,95.5,5633.14,0
"2019-03-21 13:00:00",86.61,87.64,88.28,88.66,89.56,92.77,5319.73,0
"2019-03-21 14:00:00",80.39,84.44,87.51,86.89,89,91.37,5213.4,88.5
"2019-03-21 15:00:00",73.38,75.54,77.9,77.94,79.81,83.13,4676.36,79.21
"2019-03-21 16:00:00",75.51,76.67,79.66,80.34,84.16,86.4,4820.63,85.53
"2019-03-21 17:00:00",71.46,73.84,75.26,75.02,76.41,78.26,4500.92,0
"2019-03-21 18:00:00",74.84,76.65,77.46,77.35,77.88,80.49,4640.98,0
"2019-03-21 19:00:00",75.46,76.88,78.42,78.39,79.88,81.51,4703.34,0
"2019-03-21 20:00:00",79.62,80.56,81.5,81.9,82.58,85.92,4913.8,0
"2019-03-21 21:00:00",85.32,90.1,91.78,91.01,92.3,93.39,5460.34,0
"2019-03-21 22:00:00",88.26,89.66,90.18,90.19,90.81,91.81,5411.59,0
"2019-03-21 23:00:00",87.84,89.78,90.4,90.68,91.68,92.56,5440.7,0
"2019-03-22 00:00:00",80.95,85.9,87.02,86.31,87.63,89.36,5178.38,0
"2019-03-22 01:00:00",80.18,81.21,81.7,81.77,82.24,84.38,4906.18,82.02
"2019-03-22 02:00:00",78.45,81.31,82.14,81.97,82.82,84.32,4918.22,0
"2019-03-22 03:00:00",78.59,81.61,82.6,82.84,84.46,87.24,4970.22,0
"2019-03-22 04:00:00",80.55,82.66,83.81,83.86,85.47,87.44,5031.51,0
"2019-03-22 05:00:00",84.29,84.88,85.22,85.28,85.62,86.62,5116.65,84.96
"2019-03-22 06:00:00",85.3,85.92,86.28,86.61,87.11,89.34,5196.43,0
"2019-03-22 07:00:00",87.05,88.74,92,91.16,93.4,93.9,5469.87,0
"2019-03-22 08:00:00",90.77,91.5,92.18,92.22,92.98,93.88,5532.95,91.83
"2019-03-22 09:00:00",87.06,89.31,90.37,90.1,91.08,92.52,5405.98,0
"2019-03-22 10:00:00",82.34,87.39,88.42,88.12,89.48,90.69,5287.33,0
"2019-03-22 11:00:00",68.3,72.07,73.81,75.77,80.48,84.18,4545.92,0
"2019-03-22 12:00:00",64.78,67.38,68.71,68.63,70.23,72.37,4117.85,0
"2019-03-22 13:00:00",61.5,67.69,70.41,69.31,71.77,73.33,4158.88,0
"2019-03-22 14:00:00",64.88,68.28,70.38,70.12,71.94,73.88,4206.93,72.35
"2019-03-22 15:00:00",63.34,65.88,67.86,67.43,68.82,70.52,4045.85,68.11
"2019-03-22 16:00:00",65.2,67.72,78.24,77.24,85.84,87.92,4634.31,0
"2019-03-22 17:00:00",82.73,84.46,86.87,86.53,88.08,90.65,5191.93,88.07
"2019-03-22 18:00:00",81.84,83.2,84.26,84.58,85.76,89.21,5074.94,85.47
"2019-03-22 19:00:00",78.55,80.62,81.29,82.25,82.92,88.88,4935.13,81.14
"2019-03-22 20:00:00",82.65,88.06,90.22,89,91.08,91.72,5340.24,90.99
"2019-03-22 21:00:00",87.68,88.66,89.64,90.81,93.41,94.57,5448.59,0
"2019-03-22 22:00:00",86.58,87.52,89.69,88.96,90.18,91.02,5337.5,0
"2019-03-22 23:00:00",86.3,86.83,87.23,87.55,87.93,90.1,5253.16,87.16
"2019-03-23 00:00:00",89.37,89.81,90.08,90.06,90.32,90.75,5403.87,0
"2019-03-23 01:00:00",88.99,89.65,89.93,89.92,90.22,90.79,5394.95,0
"2019-03-23 02:00:00",89.41,90.3,90.74,90.73,91.15,92.23,5444.03,0
"2019-03-23 03:00:00",88.44,88.9,89.58,89.54,90.03,90.86,5282.98,88.9
"2019-03-23 04:00:00",88.8,89.18,90.2,89.92,90.54,91.34,5395.07,88.92
"2019-03-23 05:00:00",91.12,91.74,92.26,92.09,92.46,92.93,5525.61,0
"2019-03-23 06:00:00",91.21,91.65,91.88,91.89,92.17,92.6,5513.32,91.65
"2019-03-23 07:00:00",90.51,91.1,91.41,91.42,91.55,92.89,5485.39,91.19
"2019-03-23 08:00:00",92.87,93.56,93.99,93.88,94.18,94.71,5445.32,0
"2019-03-23 09:00:00",87.52,92.92,93.93,93.21,94.61,95.23,5592.32,0
"2019-03-23 10:00:00",80.75,82.82,84.32,84.24,85.76,87.21,4970.3,0
"2019-03-23 11:00:00",67.08,73.37,75.5,75.57,79.15,82.69,4534.28,0
"2019-03-23 12:00:00",57.75,62.71,65.47,64.6,66.78,69.77,3876.14,65.91
"2019-03-23 13:00:00",52.92,56.66,58.08,57.9,59.15,63.25,3473.9,59.15
"2019-03-23 14:00:00",46.85,49.38,51.56,51.33,52.91,56.71,3079.54,0
"2019-03-23 15:00:00",44.32,46.37,47.24,47.44,48.2,52.11,2846.19,48.09
"2019-03-23 16:00:00",43.32,44.86,46.19,46.28,47.52,49.29,2776.89,0
"2019-03-23 17:00:00",41.1,42.77,43.86,44.02,44.71,48.58,2640.92,0
"2019-03-23 18:00:00",39.77,44.27,46.78,46.02,48.02,51.93,2761.33,0
"2019-03-23 19:00:00",38.82,42.62,43.62,43.96,45.52,49.62,2593.62,0
"2019-03-23 20:00:00",38.69,42.31,48.44,49.31,55.15,62.89,2958.31,0
"2019-03-23 21:00:00",62.79,69.49,72.94,72.44,75.98,78.08,4346.66,75.98
"2019-03-23 22:00:00",76.72,77.76,79.11,78.84,79.85,80.42,4730.63,79.82
"2019-03-23 23:00:00",76.14,77.26,77.84,77.81,78.19,79.8,4668.53,0
"2019-03-24 00:00:00",76.71,77.12,77.52,78.05,78.95,80.74,4682.78,77.05
"2019-03-24 01:00:00",77.35,78.49,78.9,79.09,79.65,81.39,4745.41,0
"2019-03-24 02:00:00",80.47,85.14,86.84,86.2,87.88,88.83,5171.86,0
"2019-03-24 03:00:00",84.38,85.9,86.72,86.78,87.58,89.6,5120.21,0
"2019-03-24 04:00:00",88.86,89.56,89.73,89.69,89.86,90.24,5381.32,0
"2019-03-24 05:00:00",89.63,90,90.24,90.31,90.6,90.96,5328.47,0
"2019-03-24 06:00:00",89.35,89.91,90.09,90.09,90.23,90.99,5405.39,90
"2019-03-24 07:00:00",90.43,90.91,92.16,91.72,92.4,92.87,5503.28,92.4
"2019-03-24 08:00:00",92.34,93.09,94.08,94.02,94.78,95.56,5640.99,0
"2019-03-24 09:00:00",83.68,91.32,95.29,93.02,95.44,95.76,5488.47,95.34
"2019-03-24 10:00:00",70.41,74.37,77.62,77.39,79.72,83.67,4643.11,77.68
"2019-03-24 11:00:00",71.86,75.22,76.54,76.23,77.16,80.33,4574.08,76.58
"2019-03-24 12:00:00",64.85,67.54,69.74,69.61,71.76,73.76,4176.89,71.63
"2019-03-24 13:00:00",58.13,60.08,62.2,62.58,65.19,67.96,3754.98,0
"2019-03-24 14:00:00",53.25,55.84,57.33,57.14,58.43,61.42,3371.04,0
"2019-03-24 15:00:00",46.31,49.74,52.53,52.72,55.7,61.03,3110.37,0
"2019-03-24 16:00:00",43.24,46.17,47.54,47.66,48.94,54.09,2764.15,0
"2019-03-24 17:00:00",38.49,41.84,43.68,44.29,46.77,51.01,2568.88,0
"2019-03-24 18:00:00",41.51,43.76,44.64,45.03,46.64,49.44,2611.48,41.64
"2019-03-24 19:00:00",45.79,53.8,61.9,57.81,62.68,64.28,3410.88,0
"2019-03-24 20:00:00",60.59,62.46,65.8,65.61,68.57,71.34,3871.11,63.08
"2019-03-24 21:00:00",71.12,73.77,74.79,74.42,75.46,76.97,4316.22,0
"2019-03-24 22:00:00",76.31,77.49,77.83,77.83,78.21,79.83,4514.2,0
"2019-03-24 23:00:00",79.75,82.88,83.55,83.45,84.31,85.44,4923.46,0
"2019-03-25 00:00:00",85.04,87.71,88.24,88.09,88.56,89.34,5109.01,89.19
"2019-03-25 01:00:00",87.12,87.71,88.25,88.27,88.78,89.59,5119.79,87.59
"2019-03-25 02:00:00",88.24,89.41,91.2,90.78,91.56,92.94,5446.77,91.21
"2019-03-25 03:00:00",91.24,92.73,93.04,92.88,93.39,94.2,5572.72,0
"2019-03-25 04:00:00",92.85,93.26,93.48,93.59,93.96,94.57,5615.6,93.26
"2019-03-25 05:00:00",94.06,95.05,95.82,95.57,95.98,96.68,5734.25,95.59
"2019-03-25 06:00:00",96.04,96.37,96.67,96.66,96.79,97.56,5799.35,0
"2019-03-25 07:00:00",96.01,96.5,96.94,96.89,97.25,97.77,5813.64,96.52
"2019-03-25 08:00:00",95.96,96.66,97.54,97.3,97.74,98.07,5740.88,0
"2019-03-25 09:00:00",95.24,96.12,96.87,96.78,97.3,98.09,5807.02,97.03
"2019-03-25 10:00:00",91.63,93.04,93.44,93.53,93.92,95.43,5611.64,0
"2019-03-25 11:00:00",83.45,86.08,88.62,88.38,90.53,92.2,5302.94,88.34
"2019-03-25 12:00:00",72.4,74.89,78.22,78.03,80.56,85.51,4682.06,73.99
"2019-03-25 13:00:00",62.5,65.29,67.47,67.77,69.71,74.64,3998.24,0
"2019-03-25 14:00:00",54.47,56.96,59.06,59.06,60.55,64.7,3543.8,0
"2019-03-25 15:00:00",44.28,48.94,51.89,51.75,54.03,59.73,3104.82,0
"2019-03-25 16:00:00",40.64,43.12,46.03,45.99,47.5,53.66,2759.11,0
"2019-03-25 17:00:00",32.3,36.27,37.94,38.15,40.64,44.13,2288.98,0
"2019-03-25 18:00:00",29.58,32.14,33.68,33.69,34.99,38.89,2021.3,35.57
"2019-03-25 19:00:00",32.4,33.94,36.8,36.39,38.26,40.82,2183.37,0
"2019-03-25 20:00:00",38.37,39.66,40.57,41.45,42.19,49.63,2445.83,0
"2019-03-25 21:00:00",48.65,56.3,61.26,59.77,64.06,65.1,3526.3,0
"2019-03-25 22:00:00",60.49,61.96,68.3,66.74,70.99,72.85,4004.66,70.44
"2019-03-25 23:00:00",72.27,75.44,78.56,77.9,81.1,82.08,4674.29,0
"2019-03-26 00:00:00",79.14,80.84,81.58,81.67,82.58,84.15,4900.22,0
"2019-03-26 01:00:00",83.24,83.78,84.29,84.51,84.94,87.24,5070.82,84.22
"2019-03-26 02:00:00",81.43,84.42,85.04,85.09,86.18,87.25,5105.69,86.79
"2019-03-26 03:00:00",83.5,85.16,88.34,88.09,91.11,91.88,5285.67,0
"2019-03-26 04:00:00",86.36,88.52,89.85,90.24,91.82,94.07,5324.43,91.71
"2019-03-26 05:00:00",93.66,93.83,94.04,94.26,94.34,96.06,5655.54,93.84
"2019-03-26 06:00:00",94.1,95.22,95.8,95.61,96.13,96.45,5736.48,96.18
"2019-03-26 07:00:00",94.95,95.96,96.12,96.12,96.29,97.06,5767.03,95.96
"2019-03-26 08:00:00",95.68,96.3,96.64,96.58,96.89,97.24,5794.82,96.3
"2019-03-26 09:00:00",79.36,88.36,95.57,92.31,96.32,96.61,5538.4,0
"2019-03-26 10:00:00",72.51,75.53,76.63,78.32,82.71,84.92,4698.92,0
"2019-03-26 11:00:00",63.42,67.18,70.68,70.81,74.07,78.61,4248.31,67.08
"2019-03-26 12:00:00",59.88,63.04,64.87,64.65,66.18,68.35,3879.17,0
"2019-03-26 13:00:00",48.75,55.85,59.31,58.41,61.15,63.71,3504.65,0
"2019-03-26 14:00:00",45.01,48.22,49.52,49.71,51.22,53.85,2982.66,0
"2019-03-26 15:00:00",40.62,44.34,45.85,45.7,47.12,50.62,2696.1,47.9
"2019-03-26 16:00:00",34.46,37.65,39.24,39.51,41.23,47.3,2370.45,0
"2019-03-26 17:00:00",33.28,35.06,35.83,35.92,37.07,38.54,2155.48,37.09
"2019-03-26 18:00:00",34.66,38.46,39.71,39.49,40.61,45.25,2329.87,0
"2019-03-26 19:00:00",38.47,49.44,51.4,51.65,55.44,57.86,3098.99,0
"2019-03-26 20:00:00",55.96,58.01,59.28,60.03,62.3,64.6,3542.03,58.92
"2019-03-26 21:00:00",64.69,66.68,69.04,68.44,70.06,70.9,4106.42,0
"2019-03-26 22:00:00",70.23,71.04,71.61,71.64,72.11,74.71,4298.2,0
"2019-03-26 23:00:00",70.54,71.56,72.5,72.63,73.32,76.73,4358.06,0
"2019-03-27 00:00:00",73.53,74.98,76.14,76.31,77.32,79.37,4578.73,0
"2019-03-27 01:00:00",76.09,76.72,77.44,78.23,79.14,82.78,4693.97,0
"2019-03-27 02:00:00",80.61,81.97,82.56,82.37,82.89,83.57,4942.27,0
"2019-03-27 03:00:00",83.06,84.1,85.59,85.3,86.27,87.84,5117.86,86.27
"2019-03-27 04:00:00",88.06,88.74,89.46,89.72,90.77,91.87,5383.27,0
"2019-03-27 05:00:00",88.88,92.5,93.02,92.58,93.35,93.77,5554.65,93.25
"2019-03-27 06:00:00",85.07,85.69,86.1,86.19,86.58,88.23,5171.53,0
"2019-03-27 07:00:00",86.69,87.32,88.96,89.2,90.73,92.24,5351.93,90.48
"2019-03-27 08:00:00",90.8,91.3,91.95,91.77,92.08,92.65,5506.28,0
"2019-03-27 09:00:00",85.03,87.05,90.37,89.34,91.6,92.05,5360.68,0
"2019-03-27 10:00:00",76.38,82.19,84.65,84.59,87.22,88.33,5075.66,0
"2019-03-27 11:00:00",63.66,68.84,72.47,72.26,76.2,80.93,4335.85,71.55
"2019-03-27 12:00:00",55.41,58.45,60,60.37,61.99,67.17,3561.91,0
"2019-03-27 13:00:00",48.28,51.58,53.66,53.66,55.35,58.97,3219.55,0
"2019-03-27 14:00:00",42.62,48.71,50.26,49.82,51.49,54.71,2988.96,49.03
"2019-03-27 15:00:00",38.9,40.37,42.26,42.71,44.5,50.75,2562.8,0
"2019-03-27 16:00:00",33.64,35.77,37.01,37.22,38.25,41.76,2233.47,0
"2019-03-27 17:00:00",33.62,35.44,36.61,36.69,37.45,41.8,2201.39,0
"2019-03-27 18:00:00",36.88,39.06,41.57,41.26,43.22,46.85,2475.38,38.81
"2019-03-27 19:00:00",39.99,42.62,45.46,47.39,53.43,54.65,2843.59,53.49
"2019-03-27 20:00:00",53.55,58.62,61.88,60.7,63.18,65.4,NA,0
"2019-03-27 21:00:00",65.72,67.89,68.46,68.35,68.97,70.13,4101.1,0
"2019-03-27 22:00:00",67.76,69.53,69.99,69.92,70.46,71.65,4195.08,0
"2019-03-27 23:00:00",68.18,69.57,70.01,70.12,70.67,72.35,4137.11,69.89
"2019-03-28 00:00:00",69.29,70.52,71.15,71.15,71.8,72.77,4268.99,70.74
"2019-03-28 01:00:00",70.45,71.6,72.3,72.37,72.98,74.76,4342.26,72.6
"2019-03-28 02:00:00",73.61,74.22,74.88,75.12,76.06,77.44,4507.49,74.24
"2019-03-28 03:00:00",76.54,78.35,79.18,79.18,79.85,82.3,4750.65,0
"2019-03-28 04:00:00",81.34,82.5,83.2,83.21,83.79,85.46,4992.5,0
"2019-03-28 05:00:00",82.85,84.2,85.04,84.79,85.37,86.28,5087.37,0
"2019-03-28 06:00:00",84.38,86,86.43,86.73,87.76,89.71,5203.58,0
"2019-03-28 07:00:00",88.25,88.97,89.56,89.49,89.97,90.69,5369.51,0
"2019-03-28 08:00:00",85.75,86.32,87.42,87.83,89.19,90.91,5094.19,0
"2019-03-28 09:00:00",84.82,85.41,85.82,85.91,86.44,87.13,5154.84,0
"2019-03-28 10:00:00",80.2,82.6,84.54,83.75,85.02,86.02,5025.14,0
"2019-03-28 11:00:00",72.4,74.14,75.02,75.76,76.97,82.54,4545.8,74.5
"2019-03-28 12:00:00",64.43,69.01,70.18,70.26,72.06,73.92,4215.85,0
"2019-03-28 13:00:00",55.55,59.02,61.55,61.67,64.73,67.09,3638.45,58.32
"2019-03-28 14:00:00",48.76,56.66,58.51,57.84,59.4,62.49,3470.47,0
"2019-03-28 15:00:00",48.05,52.14,54.64,55.13,58.45,60.78,3307.87,0
"2019-03-28 16:00:00",59.55,61.1,61.72,61.74,62.4,63.79,3704.61,0
"2019-03-28 17:00:00",57.12,62.12,64.09,63.66,64.99,67.67,3692.34,0
"2019-03-28 18:00:00",62.3,63.49,64.04,64.19,64.67,67.07,3851.51,0
"2019-03-28 19:00:00",61.07,62.76,63.18,63.2,63.56,64.92,3792.29,63.22
"2019-03-28 20:00:00",62.78,64.24,65.1,65.4,66.56,68.62,3858.58,0
"2019-03-28 21:00:00",68.61,72.54,74.59,73.94,76.13,76.86,4436.38,0
"2019-03-28 22:00:00",75.06,75.68,76.73,76.63,77.56,78.1,4598.06,0
"2019-03-28 23:00:00",74.23,74.96,75.22,75.19,75.46,75.9,4436.3,75.35
"2019-03-29 00:00:00",74.74,75.23,75.92,76,76.71,77.98,4559.73,0
"2019-03-29 01:00:00",77.32,78.53,80.04,80.1,80.72,83.67,4805.8,0
"2019-03-29 02:00:00",81.81,82.61,83.24,83.29,83.96,84.68,4997.11,0
"2019-03-29 03:00:00",81.91,82.92,83.34,83.56,84.16,85.3,4846.25,0
"2019-03-29 04:00:00",83.97,84.8,85.35,85.28,85.74,86.47,5116.96,84.59
"2019-03-29 05:00:00",85.96,88,88.23,88.19,88.61,89.48,5291.15,88.24
"2019-03-29 06:00:00",88,88.9,89.44,89.48,90.23,91.18,5368.74,0
"2019-03-29 07:00:00",90.32,91.29,91.96,91.86,92.34,93.4,5511.31,90.55
"2019-03-29 08:00:00",87.75,88.54,89.34,89.25,89.75,91.59,5355.05,0
"2019-03-29 09:00:00",86.85,89.82,90.61,90.27,91.22,92.52,5325.7,0
"2019-03-29 10:00:00",73.67,77.1,80.12,80.49,84.22,86.93,4829.18,0
"2019-03-29 11:00:00",68.38,71.99,74.66,75.86,80.2,82.83,4551.73,73.78
"2019-03-29 12:00:00",61.21,65.72,67.26,67.06,68.56,72.21,4023.78,0
"2019-03-29 13:00:00",57.08,60.57,61.84,62.08,63.58,67.46,3662.74,0
"2019-03-29 14:00:00",50.33,53.15,55.38,55.74,58.65,62.25,3344.57,0
"2019-03-29 15:00:00",50.32,53.26,54.33,54.31,55.34,57.78,3204.45,0
"2019-03-29 16:00:00",46.5,55.69,57.22,57.58,59.35,69.57,3455,0
"2019-03-29 17:00:00",62.99,67.9,72.69,73.55,80.76,86.23,4339.33,0
"2019-03-29 18:00:00",60.65,63.18,64.79,64.55,65.85,68.22,3808.66,65.1
"2019-03-29 19:00:00",62.08,63.24,63.73,63.92,64.59,67.02,3835.09,0
"2019-03-29 20:00:00",64.09,66.89,68.34,68.52,70.08,71.91,3974.32,0
"2019-03-29 21:00:00",72.3,75.13,75.86,75.58,76.55,77.8,4534.57,75.73
"2019-03-29 22:00:00",75.51,76.5,76.96,76.88,77.34,78.14,4612.84,0
"2019-03-29 23:00:00",76.44,77.35,77.66,77.68,77.97,78.65,4660.7,77.53
"2019-03-30 00:00:00",73.89,75.02,75.57,75.65,76.27,77.25,4463.52,0
"2019-03-30 01:00:00",73.24,73.97,74.31,74.38,74.8,75.91,4462.82,0
"2019-03-30 02:00:00",72.28,73.29,73.78,73.76,74.19,76.32,4425.34,0
"2019-03-30 03:00:00",76.18,77.1,78.76,78.47,79.62,80.71,4551.31,0
"2019-03-30 04:00:00",77.55,79.1,80.36,80.13,81.14,82,4808.08,78.99
"2019-03-30 05:00:00",78.45,80.1,80.66,80.54,81.18,82.24,4671.33,0
"2019-03-30 06:00:00",81.12,83.57,85.39,86.26,89.27,90.87,10264.69,0
"2019-03-30 08:00:00",91.02,91.38,91.6,91.84,92.44,92.96,5510.27,0
"2019-03-30 09:00:00",72.12,81.5,90.49,86.38,90.78,91.5,5182.58,90.73
