"timestamp","min","q1","median","mean","q3","max","sum","mode"
"2019-03-25 16:00:00",44.31,49,51.29,50.87,52.94,55.4,3052.182,0
"2019-03-25 17:00:00",36.84,41.45,42.98,42.77,44.46,49.03,2566.342,0
"2019-03-25 18:00:00",35.07,36.92,37.8,38.1,38.97,43.01,2286.003,0
"2019-03-25 19:00:00",36.44,38.9,41.36,40.79,42.5,45.25,2447.309,0
"2019-03-25 20:00:00",42.1,43.74,44.57,45.36,46.14,52.04,2676.291,0
"2019-03-25 21:00:00",53.01,60.29,64.16,63.2,67.07,68.23,3728.549,64.123
"2019-03-25 22:00:00",63.6,64.82,71.81,69.79,74.18,75.48,4187.228,0
"2019-03-25 23:00:00",75.05,77.38,80.37,79.86,82.86,84.06,4791.863,77.537
"2019-03-26 00:00:00",80.55,82.56,83.21,83.35,84.5,85.7,5001.072,0
"2019-03-26 01:00:00",84.88,85.48,86,86.08,86.47,88.29,5164.82,0
"2019-03-26 02:00:00",82.88,85.36,86.65,86.42,87.71,88.3,5185.324,0
"2019-03-26 03:00:00",84.74,87.05,89.9,89.44,91.9,92.97,5366.646,0
"2019-03-26 04:00:00",88.02,89.62,90.74,91.2,92.76,94.32,5381.044,0
"2019-03-26 05:00:00",94.16,94.33,94.43,94.71,94.99,95.95,5682.688,94.386
"2019-03-26 06:00:00",95.48,95.73,95.87,95.93,96.18,96.64,5756.092,0
"2019-03-26 07:00:00",96.31,96.68,96.88,96.8,96.96,97.13,5807.976,96.386
"2019-03-26 08:00:00",96.31,96.52,96.68,96.69,96.85,97.11,5801.497,0
"2019-03-26 09:00:00",93.77,96.06,96.58,96.24,96.73,96.79,5774.436,96.787
"2019-03-26 10:00:00",85.86,87.03,88.82,89.64,92.55,94.15,5378.545,0
"2019-03-26 11:00:00",73.91,78.17,81.1,81.19,85.37,87.04,4871.171,0
"2019-03-26 12:00:00",66.96,68.93,70.44,70.44,71.76,75.84,4226.517,66.958
"2019-03-26 13:00:00",55.03,60.83,63.95,63.79,66.4,68.78,3827.379,0
"2019-03-26 14:00:00",49.51,52.83,54.3,54.39,55.7,58.83,3263.383,0
"2019-03-26 15:00:00",44.28,48.3,50.13,49.67,51.39,53.56,2930.411,0
"2019-03-26 16:00:00",38.41,40.96,42.42,42.87,44.55,49.62,2572.189,43.498
"2019-03-26 17:00:00",36.98,38.88,39.7,39.87,40.66,43.97,2392.38,0
"2019-03-26 18:00:00",39.1,41.9,43.48,43.34,44.82,47.91,2557.219,0
"2019-03-26 19:00:00",43.76,54.11,55.92,56.26,59.57,61.95,3375.31,0
"2019-03-26 20:00:00",60.64,62.15,63.46,64.09,66.22,68.34,3781.221,67.312
"2019-03-26 21:00:00",67.93,70.13,72.3,71.91,73.48,74.59,4314.504,69.978
"2019-03-26 22:00:00",73.41,74.16,74.88,74.73,75.24,76.7,4483.536,0
"2019-03-26 23:00:00",73.09,74.37,75.4,75.35,76.13,78.74,4520.89,75.853
"2019-03-27 00:00:00",76.29,77.43,78.95,78.83,79.73,81.73,4729.621,79.009
"2019-03-27 01:00:00",78.37,79.1,79.5,80.33,80.9,84.28,4819.824,0
"2019-03-27 02:00:00",82.33,83.77,83.95,83.93,84.22,85.06,5036.014,0
"2019-03-27 03:00:00",84.2,85.41,87.35,87.12,88.46,89.87,5227.43,0
"2019-03-27 04:00:00",89.78,90.69,91.52,91.59,92.56,93.14,5495.632,92.923
"2019-03-27 05:00:00",91.23,93.95,94.34,94.1,94.7,94.91,5645.94,94.341
"2019-03-27 06:00:00",87.36,87.9,88.32,88.48,88.83,90.97,5308.521,88.339
"2019-03-27 07:00:00",88.58,89.39,91.06,90.9,92.24,93.18,5453.885,0
"2019-03-27 08:00:00",92.16,93.05,93.74,93.53,93.94,94.12,5611.522,0
"2019-03-27 09:00:00",88.6,90.54,92.48,91.81,93.44,93.73,5508.877,0
"2019-03-27 10:00:00",83.58,85.2,88.95,87.78,89.3,90.18,5266.728,89.193
"2019-03-27 11:00:00",66.16,72.71,79.96,77.65,81.84,85.81,4658.98,0
"2019-03-27 12:00:00",59.73,61.98,63.25,63.83,65.88,68.65,3766.101,0
"2019-03-27 13:00:00",54.73,55.94,58.43,58.49,60.3,64.04,3509.649,0
"2019-03-27 14:00:00",50.06,53.12,54.14,54.17,55.31,59.05,3250.408,52.529
"2019-03-27 15:00:00",41.43,44.16,46.07,46.01,47.43,54.6,2760.445,0
"2019-03-27 16:00:00",37.38,39.24,40.31,40.52,41.77,44.2,2431.252,40.222
"2019-03-27 17:00:00",38.29,39.72,40.54,40.78,41.49,45.17,2446.575,0
"2019-03-27 18:00:00",41.2,44.25,46.79,46.19,47.8,50.22,2771.563,0
"2019-03-27 19:00:00",45.1,47.2,50,51.93,57.55,59.05,3115.964,0
"2019-03-27 20:00:00",56.46,62.4,66.03,64.34,66.75,69.21,3795.769,0
"2019-03-27 21:00:00",69.42,71.23,71.69,71.68,72.22,73.7,4300.674,71.167
"2019-03-27 22:00:00",71.49,73.07,73.4,73.43,73.97,74.77,4406.003,73.97
"2019-03-27 23:00:00",71.86,72.99,73.39,73.62,74.18,75.46,4343.82,74.16
"2019-03-28 00:00:00",72.86,73.76,74.38,74.41,75.02,76.13,4464.386,73.726
"2019-03-28 01:00:00",73.88,74.81,75.33,75.61,76.16,78.11,4536.737,0
"2019-03-28 02:00:00",76.97,77.56,78.06,78.32,78.93,80.13,4699.218,0
"2019-03-28 03:00:00",79.92,81.4,81.73,81.81,82.15,84.73,4908.643,0
"2019-03-28 04:00:00",83.51,84.84,85.61,85.58,86.5,87.09,5134.642,86.603
"2019-03-28 05:00:00",85.59,86.7,87.51,87.3,87.88,88.47,5237.858,0
"2019-03-28 06:00:00",86.34,88.49,88.99,89.03,90.14,91.78,5341.777,0
"2019-03-28 07:00:00",90.84,91.33,91.72,91.63,91.92,92.24,5497.745,0
"2019-03-28 08:00:00",87.83,88.44,88.89,89.66,91.09,92.54,5200.072,0
"2019-03-28 09:00:00",87.6,88.27,88.58,88.61,89.01,89.44,5316.34,0
"2019-03-28 10:00:00",83.89,85.56,87.59,86.87,88.02,89.05,5211.934,86.181
"2019-03-28 11:00:00",76.92,78.28,78.98,79.47,79.88,85.11,4768.421,0
"2019-03-28 12:00:00",69.27,73.08,74.56,74.35,75.8,78.86,4461.151,0
"2019-03-28 13:00:00",59.5,62.96,63.76,65.33,68.56,70.99,3854.225,0
"2019-03-28 14:00:00",58.46,61.53,62.63,62.45,63.6,65.92,3746.812,0
"2019-03-28 15:00:00",56.55,58.13,60.23,60.99,63.79,66.14,3659.539,0
"2019-03-28 16:00:00",63.96,66.57,66.92,66.91,67.41,69.45,4014.62,67.685
"2019-03-28 17:00:00",64.21,67.01,68.48,68.28,69.24,71.35,3960.431,68.345
"2019-03-28 18:00:00",66.2,67.18,67.99,68.02,68.52,70.58,4081.222,0
"2019-03-28 19:00:00",64.39,66.82,67.5,67.36,68.35,69.08,4041.384,67.695
"2019-03-28 20:00:00",66.71,67.67,68.99,69.19,70.26,72.68,4082.019,0
"2019-03-28 21:00:00",72.03,76.17,78.06,77.52,79.73,80.18,4651.475,0
"2019-03-28 22:00:00",77.97,78.75,80.18,79.8,80.8,81.29,4787.827,0
"2019-03-28 23:00:00",77.68,78.28,78.52,78.46,78.66,78.93,4629.177,0
"2019-03-29 00:00:00",78.15,78.84,79.55,79.53,80.12,81.03,4772.096,79.039
"2019-03-29 01:00:00",80.8,81.61,83.3,83.21,83.79,86.21,4992.547,0
"2019-03-29 02:00:00",84.96,85.44,86.17,86.2,86.92,87.52,5171.89,86.392
"2019-03-29 03:00:00",85.15,85.7,86.02,86.34,86.98,87.98,5007.661,0
"2019-03-29 04:00:00",85.64,87.13,87.45,87.35,87.71,88.24,5241.179,0
"2019-03-29 05:00:00",87.63,88.97,89.29,89.35,89.82,90.49,5361.268,89.347
"2019-03-29 06:00:00",89.92,90.53,90.92,91.2,92.14,92.54,5472.241,0
"2019-03-29 07:00:00",92.01,92.84,93.52,93.27,93.62,94.31,5596.404,93.615
"2019-03-29 08:00:00",90.07,90.57,91.28,91.26,91.7,93.79,5475.333,90.847
"2019-03-29 09:00:00",89.78,91.77,92.29,91.96,92.58,93.11,5425.482,92.343
"2019-03-29 10:00:00",81.65,84.26,85.91,86.02,88.24,89.51,5160.955,0
"2019-03-29 11:00:00",72.84,76.57,81.47,80.59,84.87,86.58,4835.282,0
"2019-03-29 12:00:00",65.21,69.63,70.8,70.85,71.99,76.89,4250.862,0
"2019-03-29 13:00:00",62.01,64.29,65.68,65.98,67.56,71,3892.916,65.89
"2019-03-29 14:00:00",52.95,57.31,59.73,59.82,62.29,67.75,3589.45,57.679
"2019-03-29 15:00:00",54.93,58.4,59.66,59.37,60.38,64.03,3502.607,0
"2019-03-29 16:00:00",56.81,61.05,62.46,62.76,64.46,73.59,3765.376,0
"2019-03-29 17:00:00",65.21,70.76,73.28,75,79.29,84.89,4424.857,0
"2019-03-29 18:00:00",64.9,66.98,68.53,68.18,69.69,70.61,4022.911,70.613
"2019-03-29 19:00:00",65.66,66.83,67.56,67.52,68.04,70.4,4051.268,0
"2019-03-29 20:00:00",66.05,70.42,72.27,71.96,73.46,75.49,4173.838,0
"2019-03-29 21:00:00",75.52,78.21,79.05,78.74,79.59,80.71,4724.326,0
"2019-03-29 22:00:00",78.44,79.57,79.92,79.84,80.14,80.77,4790.586,80.068
"2019-03-29 23:00:00",79.67,80.47,80.62,80.68,80.9,81.77,4840.589,0
"2019-03-30 00:00:00",77.05,78.18,78.92,78.79,79.34,80.27,4648.349,0
"2019-03-30 01:00:00",76.7,77.29,77.55,77.67,78.01,78.93,4660.308,0
"2019-03-30 02:00:00",75.72,76.51,77.28,77.22,77.83,79.33,4633.046,0
"2019-03-30 03:00:00",79.28,80.39,82.52,81.98,83.19,84.17,4754.666,83.154
"2019-03-30 04:00:00",81.17,82.06,83.59,83.44,84.75,85.36,5006.488,85.167
"2019-03-30 05:00:00",81.71,83.34,83.64,83.79,84.24,85.91,4859.54,0
"2019-03-30 06:00:00",83.98,86.14,88.86,88.95,91.81,92.63,10585.002,0
"2019-03-30 08:00:00",92,92.33,92.78,92.94,93.45,94.05,5576.353,93.185
"2019-03-30 09:00:00",90.49,91.83,92.3,92.16,92.74,93.38,5529.427,0
