"timestamp","min","q1","median","mean","q3","max","sum","mode"
"2019-03-25 18:00:00",0,0.675,1.069,1.119,1.603,2.3,67.1375,1.075
"2019-03-25 19:00:00",0.7875,1.397,1.638,1.693,2.006,2.712,101.575,1.45
"2019-03-25 20:00:00",0.775,1.094,1.325,1.343,1.506,2.062,79.2375,1.425
"2019-03-25 21:00:00",1.05,1.906,2.288,2.361,2.788,3.75,139.2875,0
"2019-03-25 22:00:00",0,0,0.5062,0.754,1.466,2.638,45.2374999,0
"2019-03-25 23:00:00",0,0,0,0.1406,0,1.638,8.4375,0
"2019-03-26 00:00:00",0,0,0,0.1306,0.2125,1.188,7.8375,0
"2019-03-26 01:00:00",0,0,0,0.05542,0,0.775,3.325,0
"2019-03-26 02:00:00",0,0,0.5938,0.7242,1.366,1.838,43.45,0
"2019-03-26 03:00:00",0,0,0,0.1271,0,1.288,7.625,0
"2019-03-26 04:00:00",0,0,0,0.2055,0.3062,1.262,12.1249999,0
"2019-03-26 05:00:00",0,0,0,0,0,0,0,0
"2019-03-26 06:00:00",0,0,0,0.07458,0,0.7875,4.475,0
"2019-03-26 07:00:00",0,0,0,0.0125,0,0.275,0.75,0
"2019-03-26 08:00:00",0,0,0,0.1973,0.3531,0.75,11.8375,0
"2019-03-26 09:00:00",0,0,0,0.02479,0,0.4375,1.4875,0
"2019-03-26 10:00:00",0,0.2344,0.3313,0.339,0.5,0.8625,20.3375,0
"2019-03-26 11:00:00",0,0,0.3438,0.3938,0.575,1.675,23.625,0
"2019-03-26 12:00:00",0,0.5,1.219,1.224,1.828,2.925,73.4625,0
"2019-03-26 13:00:00",0.3,1.069,1.475,1.472,1.916,2.888,88.2999999,1.475
"2019-03-26 14:00:00",0,1.047,1.594,1.516,1.95,2.875,90.9875,0
"2019-03-26 15:00:00",0.2625,1.319,1.825,1.847,2.381,3.738,108.95,1.7
"2019-03-26 16:00:00",0.2375,1.028,1.725,1.638,2.231,3.4,98.275,0
"2019-03-26 17:00:00",0,1.009,1.369,1.395,1.834,2.912,83.6749999,0
"2019-03-26 18:00:00",0.5125,1.7,2.013,1.926,2.325,3.5,113.65,0
"2019-03-26 19:00:00",2,2.844,3.15,3.197,3.628,4.575,191.8,0
"2019-03-26 20:00:00",2.438,3.125,3.588,3.669,4.125,4.962,216.449998,0
"2019-03-26 21:00:00",0.7375,1.584,3.144,2.887,3.925,5.162,173.249999,0.7625
"2019-03-26 22:00:00",0,0.2594,0.7812,0.77,1.116,2.062,46.2,0
"2019-03-26 23:00:00",0,0.3,0.5562,0.6204,0.925,1.65,37.2249999,0
"2019-03-27 00:00:00",0,0.7625,0.9438,0.9367,1.203,1.6,56.1999998,0
"2019-03-27 01:00:00",0,0.4188,0.6562,0.6098,0.75,1.75,36.5875,0
"2019-03-27 02:00:00",0,0.725,1.075,1.038,1.341,1.75,62.2625,1.0875
"2019-03-27 03:00:00",0,0,0.3,0.4079,0.6656,1.325,24.475,0
"2019-03-27 04:00:00",0,0,0,0.1138,0.25,0.7625,6.825,0
"2019-03-27 05:00:00",0,0.4656,0.725,0.655,0.8406,1.088,39.2999998,0.8375
"2019-03-27 06:00:00",0,0.7875,1.075,1.013,1.372,1.875,60.7875,0
"2019-03-27 07:00:00",0,0,0,0.1381,0.2406,0.75,8.2875,0
"2019-03-27 08:00:00",0,0,0.2625,0.3206,0.4969,1.088,19.2375,0
"2019-03-27 09:00:00",0,0,0.5188,0.5158,0.85,1.438,30.95,0
"2019-03-27 10:00:00",0,0,0.3938,0.3713,0.5156,1.088,22.275,0
"2019-03-27 11:00:00",0,0.3219,0.5812,0.9658,1.578,3.375,57.95,0
"2019-03-27 12:00:00",0,1.725,2.162,2.131,2.625,3.3,125.7,0
"2019-03-27 13:00:00",0,0.5594,1.125,1.128,1.622,2.662,67.6625,0
"2019-03-27 14:00:00",0,0.7469,1.575,1.423,2.013,2.85,85.4,0
"2019-03-27 15:00:00",0,1.234,1.706,1.635,2.128,3.025,98.0875,1.725
"2019-03-27 16:00:00",0,1.166,1.762,1.599,2.144,2.925,95.9125,0
"2019-03-27 17:00:00",0,0.6281,1.019,0.9927,1.294,2.638,59.5625,0.2875
"2019-03-27 18:00:00",0.2875,1.062,1.731,1.657,2.231,3.362,99.4125,0
"2019-03-27 19:00:00",0.4125,1.659,2.856,2.966,4.238,5.4,177.9875,0
"2019-03-27 20:00:00",2.662,3.362,3.888,3.982,4.538,6.2,234.937499,0
"2019-03-27 21:00:00",0,2.431,3.269,3.035,3.828,5.075,182.0875,0
"2019-03-27 22:00:00",0,0.5312,0.85,0.9346,1.338,2,56.0749999,0
"2019-03-27 23:00:00",0,0.4938,0.7,0.7102,0.9,1.3,41.8999999,0.7375
"2019-03-28 00:00:00",0.325,0.7594,1,1.007,1.256,1.862,60.4249998,1.0375
"2019-03-28 01:00:00",0.6125,1.275,1.888,1.845,2.403,3.025,110.675,2.575
"2019-03-28 02:00:00",0,0.2469,0.6,0.7092,1.131,2.075,42.55,0
"2019-03-28 03:00:00",0,0,0.4,0.4323,0.7125,1.2,25.9374997,0
"2019-03-28 04:00:00",0,0,0.225,0.3002,0.5688,1.162,18.0125,0
"2019-03-28 05:00:00",0,0,0,0.1421,0,1.212,8.5249999,0
"2019-03-28 06:00:00",0,0,0,0.1279,0.2625,0.7625,7.675,0
"2019-03-28 07:00:00",0,0,0,0.1002,0,0.7,6.0125,0
"2019-03-28 08:00:00",0,0,0,0.04332,0,0.525,2.5125,0
"2019-03-28 09:00:00",0,0,0,0.1658,0.3,0.75,9.95,0
"2019-03-28 10:00:00",0,0.225,0.325,0.3552,0.5281,0.95,21.3125,0
"2019-03-28 11:00:00",0.3,0.6656,0.8875,0.8923,1.153,1.6,53.5374998,0.675
"2019-03-28 12:00:00",0,0.9219,1.344,1.255,1.578,2.075,75.325,1.5625
"2019-03-28 13:00:00",0.325,1.325,1.85,1.78,2.25,3.75,105.025,0
"2019-03-28 14:00:00",0,0.7219,1.188,1.203,1.716,2.438,72.1875,0
"2019-03-28 15:00:00",0,0.5906,1.3,1.402,2.219,3.188,84.15,0
"2019-03-28 16:00:00",1.588,2.331,2.625,2.712,2.888,4.962,162.749999,2.8
"2019-03-28 17:00:00",2.6,3.544,4.238,4.395,5.172,6.675,254.924997,3.5125
"2019-03-28 18:00:00",2.388,3.834,4.406,4.652,5.334,8.175,279.137497,4.3875
"2019-03-28 19:00:00",0.225,1.525,2.525,2.352,3.159,4.4,141.15,0
"2019-03-28 20:00:00",0,0.425,0.8,0.9934,1.4,3.112,58.6125,0
"2019-03-28 21:00:00",0.5875,2.275,2.581,2.575,3.153,3.862,154.525,3.1875
"2019-03-28 22:00:00",1.225,2.044,2.394,2.336,2.622,3.35,140.1875,0
"2019-03-28 23:00:00",0.45,1.269,1.6,1.602,2.038,3.212,94.5,1.275
"2019-03-29 00:00:00",0,0.4719,0.7062,0.6894,0.8906,1.562,41.3625,0
"2019-03-29 01:00:00",0,0.5844,0.9062,0.9123,1.181,1.975,54.7374999,0.9375
"2019-03-29 02:00:00",0,0.3625,0.6812,0.7123,0.9906,1.888,42.7375,0
"2019-03-29 03:00:00",0,0.5781,0.8125,0.8541,1.159,1.6,49.5375,0.65
"2019-03-29 04:00:00",0,0.2312,0.5062,0.5027,0.7938,1.312,30.1625,0
"2019-03-29 05:00:00",0,0,0.2562,0.2725,0.4,0.9375,16.35,0
"2019-03-29 06:00:00",0,0,0,0.1756,0.4,0.9125,10.5375,0
"2019-03-29 07:00:00",0,0,0,0.1662,0.2531,1.112,9.975,0
"2019-03-29 08:00:00",0,0,0.3375,0.3442,0.5906,1.212,20.65,0
"2019-03-29 09:00:00",0,0,0,0.1801,0.2938,0.8,10.625,0
"2019-03-29 10:00:00",0,0.2375,0.3375,0.3962,0.55,1.038,23.775,0
"2019-03-29 11:00:00",0,0.3219,0.5812,0.8265,1.331,2.35,49.5874999,0
"2019-03-29 12:00:00",0.475,1.488,2.044,2.029,2.566,3.25,121.7624999,0
"2019-03-29 13:00:00",0.45,1.662,2.238,2.24,2.906,4.3,132.175,0
"2019-03-29 14:00:00",0.65,1.806,2.412,2.355,2.894,3.975,141.275,0
"2019-03-29 15:00:00",0.2625,1.013,1.75,1.653,2.3,3.362,97.5375,0
"2019-03-29 16:00:00",0.225,0.8625,1.381,1.35,1.725,2.688,81.0124999,0
"2019-03-29 17:00:00",0,1.012,1.862,1.854,2.556,3.85,109.3625,0
"2019-03-29 18:00:00",1.762,2.75,3.212,3.277,3.856,4.8,193.3625,0
"2019-03-29 19:00:00",2.35,3.375,3.975,3.977,4.425,5.762,238.649997,0
"2019-03-29 20:00:00",1.475,2.741,3.225,3.239,3.766,4.588,187.874998,3.175
"2019-03-29 21:00:00",0.5,1.244,1.744,1.774,2.259,3.262,106.45,2.1125
"2019-03-29 22:00:00",1.025,1.734,2.119,2.154,2.509,4.175,129.2625,0
"2019-03-29 23:00:00",0.5875,1.219,1.538,1.578,1.975,2.738,94.65,1.975
"2019-03-30 00:00:00",0.6,1.225,1.662,1.605,1.906,2.75,94.6875,1.6
"2019-03-30 01:00:00",0.35,0.6969,1.038,1.017,1.297,1.975,61.0125,1.075
"2019-03-30 02:00:00",0,0.6688,1.1,1.042,1.359,2.562,62.5124998,0
"2019-03-30 03:00:00",0,0,0,0.3265,0.775,1.238,18.9374998,0
"2019-03-30 04:00:00",0,0.1594,0.5,0.6033,0.8812,1.7,36.1999999,0
"2019-03-30 05:00:00",0,0.2812,0.4312,0.4812,0.6781,1.388,27.9125,0
"2019-03-30 06:00:00",0,0,0,0.2013,0.4562,0.9375,23.95,0
"2019-03-30 08:00:00",0,0,0,0.06458,0,0.575,3.875,0
"2019-03-30 09:00:00",0,0,0,0.08854,0,0.8,5.3125,0
